id,price
3370,464.4863329957228
3371,13809.50885931309
3372,704.772879344
3373,450.8663827270044
3374,16264.330333573116
3375,5704.710057993141
3376,694.8864057611261
3377,3879.058921229751
3378,5774.3095745524115
3379,894.0596005823721
3380,1027.147582874959
3381,504.97293712393997
3382,1231.1924377863456
3383,2372.2775778894384
3384,2816.3845044101686
3385,500.6951401461275
3386,850.9274391806968
3387,1123.7112244518157
3388,6975.322734005607
3389,1666.1012733990585
3390,866.529750455358
3391,1195.2796871016433
3392,4928.34301323338
3393,512.1023661775315
3394,10253.452986108368
3395,15636.410209340898
3396,956.8738029099464
3397,611.63243981934
3398,704.5776178702604
3399,6106.131611386102
3400,1917.6365322290274
3401,3268.452479454881
3402,794.0169315977571
3403,733.1974118005343
3404,4072.21014481865
3405,9586.743874472388
3406,824.2861785177137
3407,1316.5507387630905
3408,2835.0847141174795
3409,1151.9946838563656
3410,2582.5464040811034
3411,4645.317359411231
3412,2577.7959489559594
3413,9655.027850953235
3414,2390.317090661258
3415,1242.1974661241245
3416,1322.3372762462177
3417,582.6399703657529
3418,772.0064502444004
3419,3977.58946391156
3420,704.9457901472274
3421,4400.419802912191
3422,1928.959900211725
3423,3979.323157130612
3424,1888.1591186769363
3425,5805.7999907018375
3426,797.7684241405079
3427,863.3163442428308
3428,548.7794308404899
3429,2082.02863633057
3430,9452.976174515516
3431,582.2717890470079
3432,16868.386352000976
3433,896.3388756077742
3434,6945.0658429763025
3435,7457.22536841106
3436,1660.6620080361613
3437,581.544995250839
3438,862.7762485765571
3439,442.45502241911174
3440,2495.7760484084415
3441,827.6124624724326
3442,14263.175523933705
3443,16525.75873230628
3444,4894.6189207117895
3445,1351.327046711985
3446,2280.2662897823143
3447,9247.215714515793
3448,11569.42412350266
3449,948.9878492441105
3450,865.8011064150827
3451,750.2024677403955
3452,429.12854017052666
3453,986.9222336633509
3454,937.8637077698932
3455,5240.150562028091
3456,4027.2121185563565
3457,3914.5022895762795
3458,1708.9940028118701
3459,1154.9427608884507
3460,2694.800073495437
3461,2591.2980916349397
3462,2637.5125056638235
3463,6617.958309169123
3464,2210.8313101853146
3465,1128.5267153174416
3466,3122.1227068738763
3467,16374.34736353012
3468,4648.238314442256
3469,4268.491264375272
3470,592.8485165578403
3471,672.0636295835943
3472,536.7452269977168
3473,16473.83833489282
3474,1685.5788469067684
3475,760.8402902304978
3476,4963.701963307681
3477,4692.790634877938
3478,3516.764983588027
3479,8874.943059858137
3480,1612.5919364707993
3481,6606.347277721135
3482,532.3446676649233
3483,833.5970858667336
3484,8243.352293772523
3485,531.2593439485262
3486,3138.8467048034954
3487,10388.060177557983
3488,2145.0474414055507
3489,2674.7258487346708
3490,723.3339866541834
3491,4407.808790298792
3492,1318.3342542921644
3493,937.9704391249068
3494,2803.7960408315753
3495,4402.99680096522
3496,1261.7280970694235
3497,508.98565657446596
3498,3192.3416392850095
3499,427.5642236017139
3500,823.9149461519185
3501,1714.4494857463048
3502,5330.460416099279
3503,894.4825632317004
3504,633.2536908388824
3505,876.0497785067926
3506,1547.7756774611923
3507,1748.117540057861
3508,6123.570572112244
3509,4092.29432783465
3510,8335.236084385695
3511,4206.968334153842
3512,750.8113854328412
3513,6423.8604967316105
3514,1332.7967683291993
3515,5107.785619315329
3516,2673.7636783567095
3517,1059.0164858825108
3518,1990.4220989227258
3519,6435.1018600698135
3520,1029.4988947584648
3521,10182.188521080903
3522,2920.386159627579
3523,16795.76745924843
3524,640.2579566500206
3525,4029.577997846273
3526,6359.3137186449785
3527,16259.991931309038
3528,15297.91551220892
3529,1443.2456949474313
3530,623.1001370261321
3531,728.8272164542226
3532,747.4933822067826
3533,15099.257615900253
3534,3130.668794479632
3535,2510.369534054939
3536,984.7478838510785
3537,941.7786911774525
3538,6464.5768472731725
3539,16017.243888836541
3540,548.1572687808517
3541,535.143751343147
3542,6271.534245605257
3543,771.8372487330039
3544,747.0368901138035
3545,993.3153679806757
3546,511.4427388406705
3547,1531.591692904358
3548,1743.825139721873
3549,1870.478150040064
3550,689.5833890709598
3551,514.289071221805
3552,848.7338514623826
3553,14460.384023418575
3554,15614.857725533135
3555,9659.310328892781
3556,2359.3410127120464
3557,812.051712113189
3558,933.7383496568207
3559,1017.9620421049414
3560,2579.7344336942674
3561,1517.1795442857958
3562,4663.894887401171
3563,11395.727418153057
3564,598.8193171477286
3565,13166.25325428786
3566,523.3385312406862
3567,3545.960294108877
3568,4413.899182117577
3569,1737.961667129422
3570,8927.735799427872
3571,833.0910592302553
3572,2587.0432795088386
3573,1906.7525652750392
3574,4359.24144012397
3575,8939.837628486699
3576,15568.619361925226
3577,5316.899324053559
3578,16281.796397963977
3579,1769.5340409191433
3580,671.3300942369377
3581,574.2958342379363
3582,735.2835501829181
3583,1010.5693698689392
3584,2218.5997732684145
3585,13616.735838762379
3586,1091.2426673414047
3587,631.0032084718787
3588,3312.6976563095636
3589,4377.847403393136
3590,969.3990659617967
3591,882.2828431816389
3592,1690.0473000786717
3593,3604.181130328145
3594,923.0814624782766
3595,607.8369055157757
3596,860.0527360854871
3597,461.7002272143615
3598,4437.106930780418
3599,5626.7621233881555
3600,1718.7629639597267
3601,698.7599519945568
3602,779.6048108138903
3603,1274.0332127060353
3604,5325.9445961967685
3605,967.043523123161
3606,2695.9836343615116
3607,15743.843397607123
3608,1637.2286035314378
3609,4259.6319393045
3610,1001.710884994697
3611,5059.8575307413885
3612,1903.3512020526132
3613,1003.6409203518028
3614,2131.202656172539
3615,4072.031673454297
3616,4606.501549765207
3617,6050.713014514786
3618,7923.634356841145
3619,926.894632223096
3620,3610.6367024137116
3621,1654.8026039225585
3622,2198.5917861153694
3623,16085.815371528011
3624,633.224728774506
3625,4533.770558657863
3626,7403.46686470021
3627,784.242369826076
3628,915.5112095471632
3629,1330.4618991815476
3630,5102.808171813716
3631,3018.570724553501
3632,981.0147955213041
3633,13775.55480260477
3634,15593.309622861754
3635,1102.5180226166533
3636,694.8664781379598
3637,501.3489340818968
3638,4360.568992381407
3639,16736.016530753695
3640,1658.1421712239583
3641,4412.731189684419
3642,15712.253359949791
3643,535.071134438374
3644,1265.2795866755612
3645,8692.268371273367
3646,2020.4739118876773
3647,7004.169170670138
3648,1381.1114316814105
3649,469.36849260483353
3650,777.8301303120996
3651,3694.8692423717853
3652,5956.263273995122
3653,874.8939415312542
3654,5040.357404605143
3655,721.9054074130704
3656,1120.771525493421
3657,5324.965505677554
3658,865.9777287200519
3659,701.871393349188
3660,1552.424389015941
3661,1002.4605228510936
3662,525.7128568650328
3663,9695.385652041567
3664,1056.988699648388
3665,2082.6717567751257
3666,7370.4394517492465
3667,681.5992840271666
3668,4302.639846499169
3669,6296.716315222469
3670,3880.268955970007
3671,3747.0240123801555
3672,6882.713138169509
3673,1425.5198220473196
3674,5988.689206205727
3675,1141.6080155896293
3676,883.7994955763039
3677,5454.889063563836
3678,5468.166707392001
3679,5066.76168888126
3680,4729.282154532403
3681,1465.8742823683176
3682,10693.592301839724
3683,1053.5696893986055
3684,1006.7998565238906
3685,2105.568110642678
3686,1321.2554599816326
3687,866.205533598967
3688,2341.2908059720394
3689,16819.830303934526
3690,5294.949129202163
3691,12380.344484973379
3692,4630.690160779201
3693,538.9264812938305
3694,651.6530156254573
3695,1042.5533465171666
3696,5049.44798940012
3697,3777.4827213569683
3698,937.7556295607475
3699,1754.599695222652
3700,846.6106116430743
3701,486.817869515629
3702,4466.616232816182
3703,5304.7758673314365
3704,708.7016044961481
3705,637.3547254517707
3706,407.0893769839512
3707,12168.297908803497
3708,903.7452044621645
3709,4929.079880195118
3710,6164.946844832519
3711,1956.9262925179296
3712,10889.591952449708
3713,5086.008197523833
3714,545.3330018816958
3715,601.2611069389154
3716,15076.68703123911
3717,5517.115993201572
3718,660.2251002699685
3719,619.9982546486768
3720,1942.486920958146
3721,12191.818519518187
3722,1269.6637176159866
3723,4188.253637127543
3724,11788.65883772307
3725,828.5223582638422
3726,3622.1784283091365
3727,2648.074422954499
3728,13374.778374895102
3729,10539.215467094133
3730,7702.956017494214
3731,1875.2217585154588
3732,1388.5282757201496
3733,1345.6970419408574
3734,1333.3924679285728
3735,7325.854419371587
3736,861.3031218706632
3737,6871.960101673453
3738,752.0262559811692
3739,1040.4751545494707
3740,7216.914972168781
3741,4850.088698589174
3742,3448.569201205071
3743,7578.944304035425
3744,706.405071944694
3745,4736.113111363026
3746,14356.218732452606
3747,645.5022926578281
3748,5854.182255145104
3749,929.6863221275104
3750,808.4176663587755
3751,1032.7827602508492
3752,16377.904939324673
3753,1033.8167788567882
3754,1365.9456913133693
3755,733.5622569322524
3756,9910.404754979225
3757,744.1230340524447
3758,943.3569232082635
3759,1042.7637472350848
3760,2232.954459098844
3761,4340.5772020881695
3762,750.7849714352631
3763,801.1814515382933
3764,11115.074585148051
3765,956.518187062226
3766,1943.9242380254314
3767,9815.451320142924
3768,9083.840337217242
3769,1634.652942027023
3770,2446.596723543508
3771,7698.218806352675
3772,527.3976274687004
3773,763.0736974915752
3774,2943.3123556292776
3775,682.9443134015272
3776,10527.96554487996
3777,1875.1059464282694
3778,847.6043846396364
3779,6825.665208538411
3780,2649.982827363796
3781,787.1807833656153
3782,796.3788901430422
3783,7983.785913767965
3784,903.8974570498987
3785,10298.41724736358
3786,3329.0624785318896
3787,7053.181277575578
3788,892.1862651724517
3789,4270.871784598836
3790,5393.5107399198205
3791,4172.28301137339
3792,6317.31635198986
3793,10964.91364179383
3794,4668.427443045774
3795,714.1589710650602
3796,916.9353785990861
3797,756.0252803164198
3798,1927.0645866972404
3799,704.6983037944436
3800,2763.0962377949227
3801,2687.0197330536594
3802,12124.754450701275
3803,519.9784873349649
3804,712.7410413452811
3805,4106.394379183854
3806,5436.7756833071435
3807,5156.634969224284
3808,541.831324393039
3809,728.7885027677686
3810,535.3087490218772
3811,1153.8888998199513
3812,3671.833783331344
3813,1366.0118049888476
3814,611.0955791435866
3815,509.4569969788719
3816,568.6223221703848
3817,2424.369436743333
3818,3999.8303334722505
3819,1735.8167683697536
3820,2958.32715010398
3821,1750.4429483928568
3822,2163.5130761364508
3823,8589.23470290399
3824,877.0705358344734
3825,2885.4975861166045
3826,11776.676763022391
3827,2930.4098283770263
3828,1787.2647493100092
3829,531.5762537286831
3830,484.97097820433737
3831,3225.0879711139905
3832,980.660086420219
3833,4703.627661272474
3834,4165.2265336349055
3835,10219.371615532207
3836,790.8380285821228
3837,1236.295948785486
3838,4352.1481231625385
3839,769.7933856241505
3840,5255.602045167194
3841,2153.126754018906
3842,14253.154520917817
3843,839.7387084206375
3844,3905.221350508878
3845,2564.298425148404
3846,2607.4961368956633
3847,7376.8212309442815
3848,9783.142653019007
3849,1860.5275087327757
3850,1775.39509855723
3851,4071.7289266107005
3852,4798.119562749506
3853,746.9281965460939
3854,856.7828442460499
3855,2292.041897439504
3856,9120.672226529257
3857,782.0556680764906
3858,11921.460043238778
3859,8072.509989820037
3860,1033.795023101069
3861,855.3042467997824
3862,1022.971375835157
3863,15859.252442192676
3864,11624.463442706343
3865,486.30244387205573
3866,879.5073167375433
3867,8773.459821558468
3868,3277.9835490531477
3869,617.9351102912818
3870,9509.179111833622
3871,3084.8332005060706
3872,1553.7615465848342
3873,989.5621565067253
3874,1584.2080197985615
3875,4388.010738649064
3876,2936.276934843829
3877,2039.9555364664093
3878,9766.17397946408
3879,687.7146036803055
3880,1252.8571251954552
3881,1021.3160802570228
3882,1092.0566338253113
3883,4444.715003063841
3884,641.0010926852905
3885,839.700234231531
3886,796.2567183161901
3887,3475.4473062523493
3888,6432.06900310606
3889,948.2301240988702
3890,901.112682797615
3891,9937.543686986852
3892,744.5059291965459
3893,16959.912562477657
3894,3040.212158779375
3895,560.6949699964897
3896,13332.402950563222
3897,1710.6340788533878
3898,4309.829256996916
3899,1937.2638295287009
3900,2964.7348529323253
3901,923.6589682579236
3902,2176.2547219696185
3903,3146.07734111546
3904,919.963993770795
3905,4662.057906331139
3906,884.8171615317841
3907,758.1120404781425
3908,8661.993246377942
3909,3079.777269489784
3910,969.4939899866805
3911,607.2308009788738
3912,5084.870043007313
3913,792.4412444128233
3914,1808.7818961609748
3915,855.4655919224526
3916,1838.2933867542379
3917,2389.7018771218936
3918,849.83944569248
3919,2372.1243330469492
3920,2543.6460803139507
3921,852.6190563796966
3922,536.458811172059
3923,726.3793866067145
3924,967.0047677445662
3925,1334.6651302310113
3926,3201.4737839893096
3927,756.3792346332621
3928,1752.2748390098577
3929,4333.006008713084
3930,1832.6149912601445
3931,6570.9416309495555
3932,1279.950512393203
3933,1705.189477045444
3934,4230.781876500268
3935,2308.8078091126763
3936,5159.55605895604
3937,570.7308016497307
3938,2332.466086171824
3939,5045.0121821763405
3940,869.3781839157468
3941,3178.549034603953
3942,2142.3855108409684
3943,1933.2452491801878
3944,5883.346700156899
3945,2767.3344385613964
3946,534.019474545756
3947,748.7638395505236
3948,3274.7995251170646
3949,6474.461614204504
3950,909.3360565128163
3951,3601.810463720999
3952,13735.187392688764
3953,2360.816479672125
3954,1295.0684558432392
3955,12961.14276831003
3956,871.0984892099019
3957,5640.555454725005
3958,896.6572174436071
3959,810.4723103091612
3960,1743.4917378596706
3961,693.2731664972845
3962,708.7888698176446
3963,782.9821506100321
3964,1641.3042932608312
3965,1886.9404425610735
3966,4632.8248850518075
3967,1038.1165546786815
3968,10846.84440417806
3969,1263.3620258336775
3970,16466.391732616343
3971,17164.42563782748
3972,5308.741655122434
3973,830.3798983911593
3974,771.1091438878614
3975,1217.0724895124863
3976,2805.085879614509
3977,4433.040455576403
3978,14908.921864149308
3979,2621.8349652504603
3980,11245.965168908884
3981,836.359782473122
3982,11433.241887325885
3983,2354.7371919111692
3984,6628.567750345975
3985,8861.791956302084
3986,1542.8965828613198
3987,691.1738225840659
3988,2101.0643323501977
3989,1284.4576662722295
3990,6802.275729000378
3991,1266.6347325492218
3992,1118.693544800128
3993,706.0654846896505
3994,7212.273451190166
3995,959.8919964001254
3996,3608.2714614627803
3997,4288.812660510815
3998,1218.461611429565
3999,14954.184579066889
4000,607.5458441175934
4001,5377.895875620832
4002,4289.225049899206
4003,902.2649940052232
4004,724.7998464106464
4005,751.1967058883346
4006,800.0897484828565
4007,3213.193296353169
4008,2376.996055537439
4009,14363.021913935367
4010,5486.513920547712
4011,605.3879128881222
4012,960.8817624747188
4013,17305.7453668034
4014,1140.0366800099684
4015,1825.582970888387
4016,1447.9181431026714
4017,12441.272260359092
4018,666.0563579393623
4019,472.12746449328705
4020,1726.0966325663792
4021,5030.703949345047
4022,2243.140855329167
4023,492.137110061043
4024,1679.1810458619254
4025,6405.129511175763
4026,6335.530136991687
4027,2413.571548111552
4028,5939.162496915948
4029,4498.955991868262
4030,962.4855952307304
4031,588.8029324743266
4032,1278.3486272900918
4033,2819.568954808085
4034,1335.1430212788443
4035,1054.4917482760964
4036,704.8068905932256
4037,4505.260788138807
4038,482.34700891482265
4039,834.8448832121438
4040,2356.463897704055
4041,797.7378051604584
4042,461.8913201318799
4043,9099.833539357604
4044,1292.872380885807
4045,4907.127376466668
4046,12622.760479624305
4047,1387.0203149794127
4048,6633.751700856169
4049,1616.272332021517
4050,2602.4164197341834
4051,2638.76516873502
4052,767.9623111807263
4053,1870.642821634585
4054,1776.480002080816
4055,878.6577273918857
4056,3156.261698643236
4057,3856.965660754629
4058,763.3341707003931
4059,8887.885341976813
4060,1152.157464290464
4061,1622.505425808652
4062,854.493824796252
4063,12925.38838635425
4064,748.416088110489
4065,1123.5918611122336
4066,727.4698102572199
4067,1947.770192377117
4068,3553.6983992779997
4069,7072.509213742536
4070,444.3883119595785
4071,8362.234493201413
4072,2878.5565710213077
4073,708.7505598227299
4074,10066.429765975194
4075,1231.1942647415285
4076,4672.169969714531
4077,904.7979179002789
4078,4078.268601837481
4079,2323.380694551452
4080,614.380305517866
4081,6080.753275727622
4082,856.760406085137
4083,1822.1198940277086
4084,446.3888641652541
4085,4585.678666672466
4086,5315.212999574573
4087,842.5193994304537
4088,2566.3845166585174
4089,2452.5242911165997
4090,2308.5342243461882
4091,7036.091499957562
4092,2001.141029601331
4093,3002.003949822017
4094,2100.373192107152
4095,3109.6736741902073
4096,4099.222703281564
4097,929.6863221275104
4098,3161.8386989124815
4099,10369.983472829925
4100,841.2556717407522
4101,6544.697496186272
4102,4569.086990037603
4103,923.3501522365033
4104,6929.715071041503
4105,5153.988294342213
4106,733.8095787458304
4107,3228.9451666734767
4108,1145.8276567825524
4109,14219.95705451288
4110,2405.8721992556602
4111,1593.4825162656891
4112,11631.863776812814
4113,3357.957204698148
4114,543.3857178347911
4115,788.1548443035083
4116,1802.2161829294007
4117,3854.347764034238
4118,1323.7960418231928
4119,1766.0519469729127
4120,4503.134249612213
4121,1927.0134431212477
4122,1862.4716799780656
4123,930.871994322278
4124,1640.7398765581754
4125,16180.547110412697
4126,1916.926683761256
4127,3461.4495357692713
4128,14848.821684825416
4129,2641.3628354156995
4130,12055.422805922228
4131,3098.25297759482
4132,507.9672674362641
4133,3535.3192608843156
4134,5504.329032641252
4135,1708.8632052269552
4136,1009.4033252322363
4137,1915.6723114370936
4138,2396.9066271414185
4139,568.8367964781735
4140,2766.1990834550143
4141,636.3114071542566
4142,557.5923038227517
4143,12371.865735303365
4144,2029.9551011203848
4145,5908.4931884183725
4146,4609.198458288807
4147,4722.853030207354
4148,1337.1463949340598
4149,439.6390187529821
4150,820.9749187826021
4151,701.0564578302398
4152,719.2383445470622
4153,3631.486534643923
4154,812.9807044259529
4155,514.879797236801
4156,12334.771972053948
4157,632.3795739161527
4158,516.1909772292137
4159,2694.408844536094
4160,1674.0084658987607
4161,712.6203554210979
4162,898.021112173373
4163,7423.67476033726
4164,4119.792399387225
4165,9109.714404886141
4166,10521.388301469533
4167,621.9570543651653
4168,2154.6824933650373
4169,3214.0706849714948
4170,14635.718873459244
4171,930.8625524643055
4172,1892.925926930778
4173,4722.960760566917
4174,4435.216288891633
4175,583.2212000531682
4176,1970.7187345954526
4177,4734.516882468884
4178,2275.8496797530406
4179,583.316231228509
4180,2722.6493468972994
4181,9336.536838162898
4182,5189.272647583852
4183,4370.202453184623
4184,12166.502331994725
4185,7176.191711560359
4186,2899.950279787139
4187,540.9631030689425
4188,1944.166015625
4189,832.9480017575698
4190,5805.819752126962
4191,2781.5714410601277
4192,2166.564592961731
4193,4717.6772040888645
4194,833.5438895927488
4195,5019.0597827399515
4196,4097.899233633316
4197,4808.400569114177
4198,980.2174973243061
4199,485.67644520394634
4200,3425.782769923008
4201,16203.847935445205
4202,912.973768184962
4203,871.1567769961914
4204,2278.3846277500525
4205,3361.001039960134
4206,10823.243098600931
4207,1293.2103388538098
4208,471.4193930012959
4209,7702.314198552671
4210,3936.1348964465597
4211,738.252846939653
4212,2280.0170101633516
4213,1337.1457815584574
4214,599.1395619855118
4215,4344.332790964984
4216,1977.4918558603742
4217,4973.743401221032
4218,812.0188416681054
4219,2607.2340169270833
4220,6287.018351264962
4221,663.9675109470206
4222,1016.0511500766557
4223,1623.4610614568014
4224,4514.174869457969
4225,2120.9690067139622
4226,950.8719975684343
4227,9411.390623407346
4228,5501.361913642505
4229,13722.312210138884
4230,814.1199631629471
4231,4207.910058923881
4232,2108.4178890697126
4233,603.6941364357693
4234,8306.941023799081
4235,2101.984901272424
4236,751.8356069804713
4237,893.6418072792001
4238,2130.661911426268
4239,1036.7185651664167
4240,2878.989661545101
4241,5206.123826687445
4242,716.91698320759
4243,535.0916235829575
4244,6866.712284200395
4245,422.57002987193783
4246,8401.91680745451
4247,4030.5977305190945
4248,4051.0310546875003
4249,8568.349887454422
4250,4980.387118996357
4251,6432.997201317302
4252,7371.694905480157
4253,809.7003267432417
4254,5968.669062688598
4255,611.4592905099294
4256,4179.14741570941
4257,1989.5499081110538
4258,3295.635460601307
4259,2660.593630516561
4260,837.9491958953076
4261,5380.028153513283
4262,2032.4249639301531
4263,2676.3810640658107
4264,4405.097625831668
4265,5445.181180102485
4266,11871.927214120586
4267,3067.5503134681658
4268,2035.0496622319342
4269,3933.754138275757
4270,7582.992168199035
4271,2143.5220703125
4272,16406.51582090046
4273,6906.89593600552
4274,11646.386473671018
4275,2944.3778672704316
4276,495.52802636136437
4277,3888.4225166554074
4278,8161.989653705996
4279,1217.6491101542845
4280,880.1351914368826
4281,824.9254764234208
4282,3253.3577189676776
4283,4500.234561850594
4284,8929.544694190437
4285,687.1804096270517
4286,870.9735516430642
4287,4582.1082138388865
4288,2371.4868199161137
4289,14178.792088832144
4290,7031.301288013607
4291,1368.314407843115
4292,5552.553065930571
4293,3638.248663371184
4294,13283.893312029924
4295,1326.1487400745457
4296,9620.062906974144
4297,1038.8325749962246
4298,1874.8271743665325
4299,2496.79701469177
4300,732.2605870954507
4301,4952.437097986139
4302,11592.726026991848
4303,2526.257351823181
4304,6934.259080551067
4305,5091.761858267105
4306,670.3645086141722
4307,7266.5294964539235
4308,5267.181590766618
4309,1401.8320925472237
4310,4939.911991058167
4311,1867.614893654801
4312,11611.219420644351
4313,16938.07517047945
4314,880.0509538833037
4315,794.0612795720396
4316,3525.0629947321386
4317,9348.459387153314
4318,3442.2407183440214
4319,9856.820066192906
4320,2091.9516164271563
4321,914.0217237284423
4322,700.4046026847718
4323,1256.4403458991883
4324,1611.8501985812425
4325,2429.1754824711657
4326,5018.0184227884465
4327,9983.438467261907
4328,5195.28581863983
4329,2723.485137073785
4330,1323.3188143065722
4331,460.0119910346503
4332,763.9416490766466
4333,8686.890763105395
4334,2930.468639517385
4335,3370.3211368746174
4336,1572.3251661461554
4337,729.0364578188208
4338,549.7941747239016
4339,5577.112669054471
4340,4885.291330258501
4341,905.0210842403098
4342,3099.6170459060586
4343,594.3097924381859
4344,7539.699748805222
4345,4138.6689227101715
4346,13945.992975622697
4347,4415.709284360255
4348,2397.945688067607
4349,1197.1237262328839
4350,824.6172575432469
4351,4232.1824585489
4352,9483.736679246958
4353,1707.8213420045238
4354,6311.089173681812
4355,15969.260429322234
4356,1306.1382835639045
4357,1049.4898837148312
4358,1437.0727320709377
4359,14578.43291681463
4360,961.6802598961657
4361,7384.755708555177
4362,1813.217423187531
4363,17144.353600882467
4364,740.3245431675501
4365,569.6476427488806
4366,1806.9141891213635
4367,3003.0614364575836
4368,3067.83992859459
4369,2254.9443686261925
4370,1311.5750940476207
4371,510.9114467841467
4372,11004.156000016694
4373,9415.41839885978
4374,752.3057745172545
4375,1674.1948130197532
4376,798.5886474353874
4377,7584.814967688817
4378,721.0932920478839
4379,2208.8506997983354
4380,519.4177790592793
4381,16279.04552591994
4382,2446.206243646518
4383,717.5833055171278
4384,778.1662767512272
4385,7415.862968440877
4386,10207.238624036487
4387,4046.533803624397
4388,1075.3951083031518
4389,3462.3241119835366
4390,1501.996963374547
4391,653.0950269432027
4392,697.4823044719905
4393,5544.417546986185
4394,2186.6180444843367
4395,4628.764895775986
4396,960.5005432508858
4397,793.4775971144707
4398,516.0864209807295
4399,3958.3412818205798
4400,1446.899624202948
4401,717.5564140935785
4402,14937.415852089534
4403,2914.9381747089965
4404,2509.601473204666
4405,850.8491733563567
4406,1007.1857204880563
4407,13683.900740908442
4408,563.1756716585135
4409,1602.3675111946968
4410,1756.7684192504355
4411,518.0770315986548
4412,5672.140305130598
4413,787.8409967035069
4414,752.03582054591
4415,1308.0248393818797
4416,913.9908695193076
4417,6098.070954107505
4418,782.6516078825782
4419,3465.9603731076586
4420,7103.4538641436575
4421,765.0650033200087
4422,5911.812978695922
4423,620.1652577258981
4424,4912.716957413105
4425,692.7367010388759
4426,1600.4540493307672
4427,4033.2218897804614
4428,865.2931973212695
4429,6475.186556681424
4430,969.2714046612094
4431,665.9463155864552
4432,753.7285874435859
4433,4881.679651105177
4434,969.2820246718511
4435,833.1360967545799
4436,448.96051308326145
4437,6428.994965772549
4438,4243.091393902069
4439,728.4300111965935
4440,827.509799093108
4441,782.7189481461825
4442,7609.614932427521
4443,15470.238197754203
4444,449.91857993988106
4445,1450.996463256579
4446,5507.920319338614
4447,1951.4523626917544
4448,1207.0487988951963
4449,4188.21629985865
4450,14659.31511645566
4451,10877.212109540958
4452,1029.0043868492614
4453,1065.275683838809
4454,9959.095747878508
4455,1067.1312544217656
4456,7296.971333156299
4457,3868.102570614236
4458,3905.4213835318974
4459,5061.065672486361
4460,2409.57862374171
4461,2876.284616098367
4462,605.9216803897975
4463,1302.0324544189446
4464,4854.66632649039
4465,856.8413756072122
4466,7662.545181303119
4467,637.251789275827
4468,3964.2336271628196
4469,6765.386352687411
4470,2503.795307766117
4471,2718.44438160753
4472,7687.880627660844
4473,2056.6236617032246
4474,2953.8739185043287
4475,849.101590335547
4476,5472.368869542007
4477,3042.8562589964117
4478,4462.17837703783
4479,3256.949138820643
4480,1313.0483222890093
4481,1396.2113674638347
4482,2784.5477865778807
4483,916.4960862787668
4484,2889.3817865291244
4485,12975.619654972767
4486,2099.607185417595
4487,603.206445216461
4488,1647.101809188706
4489,554.59408990023
4490,7549.469861264448
4491,3151.118897355854
4492,11092.403491234652
4493,1452.638357397155
4494,10955.181434814513
4495,2433.3230551175384
4496,3334.002960976595
4497,685.0913719516811
4498,754.2628675918465
4499,5478.745583990339
4500,5964.349367216016
4501,589.4275289914401
4502,3939.9171279785005
4503,2827.779502275511
4504,7992.300548824541
4505,2960.3754890735263
4506,1085.0516558846807
4507,3633.174746112123
4508,4952.083386835371
4509,4825.8143097564025
4510,11381.090091996513
4511,6933.893304994374
4512,3518.284811262935
4513,10083.90532202956
4514,9144.562512951485
4515,7096.525886809642
4516,1962.196644105941
4517,12143.584869067712
4518,1785.2929072414001
4519,15814.362601669143
4520,571.9038386077386
4521,6358.779994419644
4522,6867.503838971894
4523,9058.151353379792
4524,1193.9621144208404
4525,3104.2428978833746
4526,806.7503751483093
4527,4506.695387692468
4528,3340.217988823365
4529,3013.7372474316035
4530,9696.76404433932
4531,4493.438867842296
4532,1009.7643678921256
4533,875.6048987990046
4534,1813.6256017220414
4535,4002.734921978736
4536,2038.100467415029
4537,15252.578813984712
4538,4507.7899349044565
4539,2630.586714059624
4540,1677.5543579795556
4541,728.7701766347344
4542,1789.3680124482794
4543,965.1148807811251
4544,3158.971820765788
4545,875.4808163217772
4546,704.668876637652
4547,2901.7446554770913
4548,6829.406627899044
4549,2353.8625300223052
4550,1032.261623082112
4551,507.26803611482285
4552,1036.1353628231507
4553,6915.546617940342
4554,9925.518431365961
4555,676.8564279634363
4556,2992.210492439356
4557,1335.2044274176274
4558,4318.186806484238
4559,885.3435566289045
4560,1658.1839419766193
4561,7648.147371059071
4562,1297.6302578401562
4563,2942.0043763783665
4564,2898.1731309546562
4565,16509.33765700376
4566,13629.279281749872
4567,1831.417408706999
4568,2754.725087358247
4569,912.548847290574
4570,1757.719260501794
4571,1625.7936084427624
4572,17483.048017962952
4573,5398.242665643284
4574,2058.525846308933
4575,6951.2371225871575
4576,1299.1228360532234
4577,900.8951729896365
4578,739.4642454454827
4579,838.2814427441956
4580,11559.916908553096
4581,12175.13351148298
4582,3146.071529718315
4583,766.6858867459397
4584,1248.0990059327758
4585,2717.572319655108
4586,5509.81187586228
4587,4899.265768258065
4588,7731.727381759144
4589,6742.2019045704155
4590,1542.1880086566914
4591,1890.770694413103
4592,1189.4722253396017
4593,4039.0774456851036
4594,6432.896696036559
4595,5396.473632495358
4596,8963.302388846552
4597,3061.4332361588026
4598,6394.675155975738
4599,764.7723367427774
4600,14225.756670709035
4601,5651.877673872103
4602,1948.8888995020245
4603,1046.5017781219285
4604,7771.5603608630945
4605,8915.133483371765
4606,687.8612370296025
4607,2087.7281487993737
4608,3276.3283510220076
4609,8826.177297801281
4610,2135.5233856851846
4611,2063.488320871592
4612,10751.804275686105
4613,1238.2457902210722
4614,1292.1004515735815
